timestamp,required_yaw,required_pitch,current_yaw,current_pitch,yaw_speed,pitch_speed,distance,aircraft_lat,aircraft_lon,aircraft_alt,aircraft_heading,yaw_error,yaw_error_raw,pitch_error,total_error
2025-09-16 10:27:41,6.1,-3.7,7.2,-3.2,-1,-1,190.6,47.4066,8.548672,10.9,353.8,-1.1000000000000005,-1.1000000000000005,-0.5,1.2083045973594577
2025-09-16 10:27:42,9.0,-3.4,7.3,-3.2,1,0,180.4,47.406623,8.548672,10.5,353.8,1.7000000000000002,1.7000000000000002,-0.19999999999999973,1.711724276862369
2025-09-16 10:27:42,8.9,-3.4,7.4,-3.2,1,0,177.8,47.406628,8.548672,10.4,353.6,1.5,1.5,-0.19999999999999973,1.5132745950421556
2025-09-16 10:27:42,9.0,-3.4,7.4,-3.2,1,0,177.3,47.406633,8.548672,10.3,353.5,1.5999999999999996,1.5999999999999996,-0.19999999999999973,1.6124515496597096
2025-09-16 10:27:42,8.9,-3.3,7.4,-3.2,1,0,176.8,47.406665,8.548671,9.8,352.5,1.5,1.5,-0.09999999999999964,1.5033296378372907
2025-09-16 10:27:42,10.5,-3.2,7.5,-3.2,1,0,173.2,47.406669,8.54867,9.7,352.4,3.0,3.0,0.0,3.0
2025-09-16 10:27:43,10.5,-3.2,7.5,-3.2,1,0,172.7,47.406674,8.54867,9.6,352.2,3.0,3.0,0.0,3.0
2025-09-16 10:27:43,10.5,-3.2,7.5,-3.2,2,0,172.2,47.406697,8.548668,9.2,351.4,3.0,3.0,0.0,3.0
2025-09-16 10:27:43,11.6,-3.1,7.5,-3.2,5,0,169.6,47.406702,8.548668,9.1,351.3,4.1,4.1,0.10000000000000009,4.1012193308819755
2025-09-16 10:27:43,11.7,-3.1,7.3,-3.2,6,0,169.1,47.406729,8.548665,8.6,345.0,4.3999999999999995,4.3999999999999995,0.10000000000000009,4.401136216933077
2025-09-16 10:27:43,21.5,-3.0,7.5,-3.2,31,0,166.0,47.406734,8.548665,8.6,344.8,14.0,14.0,0.20000000000000018,14.00142849854971
2025-09-16 10:27:43,19.9,-3.0,7.7,-3.2,27,0,165.5,47.406738,8.548664,8.5,344.6,12.2,12.2,0.20000000000000018,12.201639234135714
2025-09-16 10:27:43,19.3,-2.9,9.2,-3.2,22,0,165.0,47.406768,8.54866,8.0,343.5,10.100000000000001,10.100000000000001,0.30000000000000027,10.104454463255305
2025-09-16 10:27:43,20.7,-2.8,11.9,-3.2,17,1,161.7,47.406773,8.548659,7.9,343.4,8.799999999999999,8.799999999999999,0.40000000000000036,8.809086218218095
2025-09-16 10:27:43,20.2,-2.8,14.8,-3.2,6,1,161.2,47.406778,8.548658,7.8,343.5,5.399999999999999,5.399999999999999,0.40000000000000036,5.4147945482723525
2025-09-16 10:27:44,19.8,-2.8,17.4,-3.2,1,1,160.7,47.406782,8.548657,7.7,344.6,2.400000000000002,2.400000000000002,0.40000000000000036,2.43310501211929
2025-09-16 10:27:44,18.0,-2.8,19.7,-3.2,-1,1,160.2,47.406805,8.548652,7.3,344.8,-1.6999999999999993,-1.6999999999999993,0.40000000000000036,1.7464249196572974
2025-09-16 10:27:44,18.1,-2.7,22.1,-3.2,-5,1,157.6,47.40681,8.548652,7.2,345.1,-4.0,-4.0,0.5,4.031128874149275
2025-09-16 10:27:44,17.8,-2.6,23.4,-3.2,-6,1,157.2,47.406825,8.548648,7.0,346.0,-5.599999999999998,-5.599999999999998,0.6000000000000001,5.632051136131487
2025-09-16 10:27:44,16.7,-2.6,23.5,-3.2,-10,1,155.4,47.40683,8.548647,6.9,346.2,-6.800000000000001,-6.800000000000001,0.6000000000000001,6.826419266350405
2025-09-16 10:27:44,16.9,-2.5,23.5,-3.2,-9,1,154.9,47.406864,8.548637,6.3,346.1,-6.600000000000001,-6.600000000000001,0.7000000000000002,6.637017402418048
2025-09-16 10:27:44,17.8,-2.4,23.1,-3.2,-6,-1,151.1,47.406869,8.548635,6.2,345.9,-5.300000000000001,-5.300000000000001,0.8000000000000003,5.36003731330296
2025-09-16 10:27:44,18.0,-2.4,22.5,-3.2,-8,1,150.6,47.406874,8.548634,6.2,345.8,-4.5,-4.5,0.8000000000000003,4.570557952810575
2025-09-16 10:27:44,18.2,-2.4,21.7,-3.2,-3,1,150.1,47.406878,8.548632,6.1,344.8,-3.5,-3.5,0.8000000000000003,3.5902646142032486
2025-09-16 10:27:44,19.8,-2.3,21.1,-3.2,-1,1,149.6,47.406933,8.548609,5.6,342.0,-1.3000000000000007,-1.3000000000000007,0.9000000000000004,1.5811388300841904
2025-09-16 10:27:45,23.9,-2.3,20.7,-3.2,2,-1,143.7,47.406937,8.548607,5.6,341.5,3.1999999999999993,3.1999999999999993,0.9000000000000004,3.3241540277189316
2025-09-16 10:27:45,24.2,-2.2,20.7,-3.2,3,-1,143.2,47.406942,8.548605,5.6,341.1,3.5,3.5,1.0,3.640054944640259
2025-09-16 10:27:45,24.5,-2.2,20.6,-3.2,4,-1,142.7,47.40696,8.548596,5.5,339.4,3.8999999999999986,3.8999999999999986,1.0,4.026164427839477
2025-09-16 10:27:45,27.2,-2.2,20.7,-3.2,9,-2,140.8,47.406964,8.548594,5.5,339.0,6.5,6.5,1.0,6.576473218982953
2025-09-16 10:27:45,27.3,-2.2,20.7,-3.2,9,-2,140.3,47.406968,8.548591,5.5,338.6,6.600000000000001,6.600000000000001,1.0,6.675327707311456
2025-09-16 10:27:45,27.6,-2.2,20.9,-3.2,9,-2,139.9,47.406992,8.548577,5.4,336.3,6.700000000000003,6.700000000000003,1.0,6.774215821775981
2025-09-16 10:27:45,31.4,-2.2,21.5,-3.2,21,-2,137.4,47.406996,8.548575,5.3,335.9,9.899999999999999,9.899999999999999,1.0,9.950376877284597
2025-09-16 10:27:46,31.2,-2.2,22.2,-3.2,18,-2,136.9,47.407001,8.548572,5.3,335.6,9.0,9.0,1.0,9.055385138137417
2025-09-16 10:27:46,31.4,-2.2,23.8,-3.2,12,-2,136.5,47.407029,8.548554,5.2,333.1,7.599999999999998,7.599999999999998,1.0,7.665507158694718
2025-09-16 10:27:46,35.7,-2.2,25.6,-3.2,22,-2,133.5,47.407033,8.54855,5.2,332.7,10.100000000000001,10.100000000000001,1.0,10.149384217774005
2025-09-16 10:27:46,35.5,-2.2,27.5,-3.2,14,-2,133.1,47.407037,8.548547,5.2,332.4,8.0,8.0,1.0,8.06225774829855
2025-09-16 10:27:46,35.6,-2.2,29.5,-3.2,8,-2,132.7,47.407066,8.548526,5.1,329.9,6.100000000000001,6.100000000000001,1.0,6.181423784210238
2025-09-16 10:27:46,39.6,-2.2,31.4,-3.2,15,-2,129.7,47.40707,8.548522,5.1,329.6,8.200000000000003,8.200000000000003,1.0,8.260750571225357
2025-09-16 10:27:46,39.6,-2.2,32.8,-3.2,10,-2,129.3,47.407074,8.548519,5.0,329.3,6.800000000000004,6.800000000000004,1.0,6.873136110975837
2025-09-16 10:27:46,39.8,-2.2,34.1,-3.2,7,-2,128.9,47.407096,8.548501,5.0,327.4,5.699999999999996,5.699999999999996,1.0,5.78705451849211
2025-09-16 10:27:46,42.9,-2.2,35.2,-3.2,13,-2,126.7,47.4071,8.548497,5.0,327.1,7.699999999999996,7.699999999999996,1.0,7.764663547121661
2025-09-16 10:27:46,43.0,-2.2,36.1,-3.2,10,-2,126.3,47.407104,8.548494,4.9,326.7,6.899999999999999,6.899999999999999,1.0,6.972087205421342
2025-09-16 10:27:47,43.3,-2.2,37.1,-3.2,8,-2,125.9,47.407126,8.548473,4.9,324.9,6.199999999999996,6.199999999999996,1.0,6.280127387243028
2025-09-16 10:27:47,46.5,-2.3,37.9,-3.2,16,-1,123.7,47.40713,8.548469,4.8,324.6,8.600000000000001,8.600000000000001,0.9000000000000004,8.646964785403027
2025-09-16 10:27:47,46.6,-2.3,38.9,-3.2,13,-1,123.3,47.407134,8.548466,4.8,324.3,7.700000000000003,7.700000000000003,0.9000000000000004,7.752418977325726
2025-09-16 10:27:47,46.9,-2.3,39.8,-3.2,11,-1,123.0,47.407149,8.548451,4.8,323.1,7.100000000000001,7.100000000000001,0.9000000000000004,7.156814934033157
2025-09-16 10:27:47,49.1,-2.3,41.2,-3.2,13,-1,121.5,47.407153,8.548447,4.8,322.8,7.899999999999999,7.899999999999999,0.9000000000000004,7.951100552753687
2025-09-16 10:27:47,49.3,-2.3,42.4,-3.2,10,-1,121.2,47.407176,8.548423,4.7,321.1,6.899999999999999,6.899999999999999,0.9000000000000004,6.95844810284592
2025-09-16 10:27:47,52.9,-2.3,43.9,-3.2,18,-1,119.1,47.407179,8.548419,4.7,320.8,9.0,9.0,0.9000000000000004,9.044888059008802
2025-09-16 10:27:47,52.9,-2.3,45.0,-3.2,13,-1,118.7,47.407183,8.548414,4.7,320.5,7.899999999999999,7.899999999999999,0.9000000000000004,7.951100552753687
2025-09-16 10:27:47,53.1,-2.3,46.6,-3.2,9,-1,118.4,47.407205,8.548389,4.6,318.9,6.5,6.5,0.9000000000000004,6.5620118866091675
2025-09-16 10:27:47,56.4,-2.3,48.2,-3.2,14,-1,116.4,47.407209,8.548384,4.6,318.6,8.199999999999996,8.199999999999996,0.9000000000000004,8.249242389456132
2025-09-16 10:27:48,56.5,-2.3,49.5,-3.2,10,-1,116.1,47.407229,8.54836,4.5,317.2,7.0,7.0,0.9000000000000004,7.057619995437555
2025-09-16 10:27:48,59.6,-2.3,50.7,-3.2,17,-2,114.4,47.407233,8.548355,4.5,317.0,8.899999999999999,8.899999999999999,0.9000000000000004,8.945389874119517
2025-09-16 10:27:48,59.6,-2.3,52.1,-3.2,12,-2,114.1,47.407237,8.54835,4.5,316.8,7.5,7.5,0.9000000000000004,7.553806987208503
2025-09-16 10:27:48,59.9,-2.2,53.6,-3.2,8,-2,113.8,47.407255,8.548327,4.4,315.6,6.299999999999997,6.299999999999997,1.0,6.378871373526822
2025-09-16 10:27:48,62.4,-2.2,55.3,-3.2,11,-2,112.5,47.407258,8.548323,4.4,315.4,7.100000000000001,7.100000000000001,1.0,7.170076708097342
2025-09-16 10:27:48,62.6,-2.2,56.5,-3.2,8,-2,112.2,47.407262,8.548318,4.4,315.2,6.100000000000001,6.100000000000001,1.0,6.181423784210238
2025-09-16 10:27:48,62.9,-2.2,57.5,-3.2,6,-2,111.9,47.407276,8.548299,4.3,314.3,5.399999999999999,5.399999999999999,1.0,5.491812087098391
2025-09-16 10:27:48,64.9,-2.2,58.5,-3.2,9,-2,110.9,47.407279,8.548294,4.3,314.1,6.400000000000006,6.400000000000006,1.0,6.477653896280664
2025-09-16 10:27:48,65.2,-2.2,59.3,-3.2,7,-2,110.6,47.407283,8.548289,4.3,313.9,5.900000000000006,5.900000000000006,1.0,5.984145720150877
2025-09-16 10:27:48,65.5,-2.2,59.8,-3.2,7,-2,110.4,47.407296,8.54827,4.3,313.2,5.700000000000003,5.700000000000003,1.0,5.787054518492117
2025-09-16 10:27:49,67.4,-2.2,60.4,-3.2,11,-2,109.4,47.4073,8.548265,4.3,313.0,7.000000000000007,7.000000000000007,1.0,7.071067811865483
2025-09-16 10:27:49,67.7,-2.2,60.9,-3.2,10,-2,109.2,47.407303,8.54826,4.3,312.8,6.800000000000004,6.800000000000004,1.0,6.873136110975837
2025-09-16 10:27:49,68.1,-2.2,61.6,-3.2,9,-2,109.0,47.407318,8.548239,4.2,312.1,6.499999999999993,6.499999999999993,1.0,6.576473218982946
2025-09-16 10:27:49,70.1,-2.2,62.2,-3.2,13,-2,108.0,47.407322,8.548234,4.2,312.0,7.8999999999999915,7.8999999999999915,1.0,7.963039620647374
2025-09-16 10:27:49,70.4,-2.2,63.1,-3.2,11,-2,107.8,47.407342,8.548203,4.1,311.2,7.300000000000004,7.300000000000004,1.0,7.368174807915462
2025-09-16 10:27:49,72.9,-2.2,63.9,-3.2,18,-2,106.6,47.407345,8.548198,4.1,311.1,9.000000000000007,9.000000000000007,1.0,9.055385138137424
2025-09-16 10:27:49,73.1,-2.2,64.8,-3.2,15,-2,106.4,47.407348,8.548193,4.1,311.0,8.299999999999997,8.299999999999997,1.0,8.360023923410743
2025-09-16 10:27:49,73.4,-2.2,65.9,-3.2,12,-2,106.2,47.407365,8.548168,4.1,310.5,7.5,7.5,1.0,7.566372975210778
2025-09-16 10:27:49,75.4,-2.2,67.1,-3.2,15,-2,105.4,47.407368,8.548163,4.1,310.4,8.300000000000011,8.300000000000011,1.0,8.360023923410758
2025-09-16 10:27:49,75.5,-2.2,68.2,-3.2,11,-2,105.2,47.407372,8.548158,4.0,310.3,7.299999999999997,7.299999999999997,1.0,7.368174807915455
2025-09-16 10:27:50,75.8,-2.2,69.6,-3.2,8,-2,105.0,47.40739,8.548129,4.0,309.9,6.200000000000003,6.200000000000003,1.0,6.280127387243035
2025-09-16 10:27:50,78.0,-2.2,71.0,-3.2,10,1,104.2,47.407394,8.548124,4.0,309.9,7.0,7.0,1.0,7.0710678118654755
2025-09-16 10:27:50,78.1,-2.2,72.1,-3.2,7,1,104.0,47.407397,8.548118,4.0,309.8,6.0,6.0,1.0,6.082762530298219
2025-09-16 10:27:50,78.4,-2.2,73.0,-3.2,6,1,103.9,47.4074,8.548113,4.0,309.7,5.400000000000006,5.400000000000006,1.0,5.491812087098398
2025-09-16 10:27:50,78.8,-2.2,73.9,-3.2,9,1,103.7,47.407408,8.548101,3.9,309.7,4.8999999999999915,4.8999999999999915,1.0,5.000999900019987
2025-09-16 10:27:50,79.5,-2.2,74.5,-3.2,5,1,103.4,47.407412,8.548096,3.9,309.7,5.0,5.0,1.0,5.0990195135927845
2025-09-16 10:27:50,79.8,-2.2,74.9,-3.2,9,1,103.3,47.407415,8.548091,3.9,309.7,4.8999999999999915,4.8999999999999915,1.0,5.000999900019987
2025-09-16 10:27:50,80.1,-2.2,75.4,-3.2,8,1,103.2,47.407433,8.548061,3.9,309.6,4.699999999999989,4.699999999999989,1.0,4.8052055106935745
2025-09-16 10:27:50,81.8,-2.2,75.9,-3.2,7,1,102.5,47.407437,8.548056,3.9,309.6,5.8999999999999915,5.8999999999999915,1.0,5.984145720150864
2025-09-16 10:27:50,82.1,-2.2,76.5,-3.2,6,1,102.4,47.40744,8.548051,3.8,309.6,5.599999999999994,5.599999999999994,1.0,5.688585061331151
2025-09-16 10:27:51,82.4,-2.2,76.9,-3.2,6,1,102.3,47.407461,8.548018,3.8,309.7,5.5,5.5,1.0,5.5901699437494745
2025-09-16 10:27:51,84.3,-2.1,77.6,-3.2,9,1,101.6,47.407465,8.548013,3.8,309.7,6.700000000000003,6.700000000000003,1.1,6.789698078707185
2025-09-16 10:27:51,84.5,-2.1,78.0,-3.2,9,1,101.6,47.40749,8.547974,3.7,310.1,6.5,6.5,1.1,6.592419889539804
2025-09-16 10:27:51,86.4,-2.1,78.8,-3.2,12,1,100.9,47.407494,8.547968,3.7,310.2,7.6000000000000085,7.6000000000000085,1.1,7.679192665899205
2025-09-16 10:27:51,86.6,-2.1,79.6,-3.2,10,1,100.9,47.407497,8.547963,3.7,310.3,7.0,7.0,1.1,7.08590149522275
2025-09-16 10:27:51,86.8,-2.1,80.5,-3.2,8,1,100.8,47.407514,8.547938,3.6,310.8,6.299999999999997,6.299999999999997,1.1,6.3953107821277895
2025-09-16 10:27:51,87.6,-2.1,81.4,-3.2,8,1,100.5,47.407518,8.547933,3.6,310.9,6.199999999999989,6.199999999999989,1.1,6.2968245965724545
2025-09-16 10:27:51,88.1,-2.1,82.0,-3.2,8,1,100.4,47.407521,8.547928,3.6,311.0,6.099999999999994,6.099999999999994,1.1,6.1983868869246885
2025-09-16 10:27:51,88.3,-2.1,82.8,-3.2,6,1,100.4,47.40754,8.547901,3.6,311.7,5.5,5.5,1.1,5.608921464952063
2025-09-16 10:27:51,88.8,-2.0,83.4,-3.2,6,-1,100.1,47.407544,8.547896,3.5,311.8,5.3999999999999915,5.3999999999999915,1.2000000000000002,5.531726674375724
2025-09-16 10:27:52,89.1,-2.0,84.1,-3.2,5,-1,100.0,47.407547,8.547891,3.5,312.0,5.0,5.0,1.2000000000000002,5.141984052872976
2025-09-16 10:27:52,89.4,-2.0,84.6,-3.2,9,1,100.0,47.407561,8.547871,3.5,312.6,4.800000000000011,4.800000000000011,1.2000000000000002,4.947726750741204
2025-09-16 10:27:52,89.7,-2.0,84.8,-3.2,9,1,99.8,47.407565,8.547866,3.5,312.8,4.900000000000006,4.900000000000006,1.2000000000000002,5.044799302251781
2025-09-16 10:27:52,90.0,-2.0,85.0,-3.2,5,-1,99.8,47.407568,8.547861,3.5,312.9,5.0,5.0,1.2000000000000002,5.141984052872976
2025-09-16 10:27:52,90.3,-2.0,85.6,-3.2,8,1,99.7,47.407589,8.547834,3.4,313.9,4.700000000000003,4.700000000000003,1.2000000000000002,4.850773134253965
2025-09-16 10:27:52,90.7,-2.0,86.2,-3.2,7,1,99.5,47.407593,8.547829,3.4,314.0,4.5,4.5,1.2000000000000002,4.657252408878008
2025-09-16 10:27:52,91.1,-2.0,86.9,-3.2,5,1,99.5,47.407596,8.547824,3.4,314.2,4.199999999999989,4.199999999999989,1.2000000000000002,4.3680659335683005
2025-09-16 10:27:52,91.3,-1.9,87.4,-3.2,4,1,99.5,47.40762,8.547794,3.3,315.6,3.8999999999999915,3.8999999999999915,1.3000000000000003,4.110960958218885
2025-09-16 10:27:52,91.3,-1.9,87.8,-3.2,3,1,99.3,47.407624,8.54779,3.3,315.8,3.5,3.5,1.3000000000000003,3.733630940518894
2025-09-16 10:27:52,91.8,-1.9,88.1,-3.2,3,1,99.3,47.407628,8.547785,3.3,316.0,3.700000000000003,3.700000000000003,1.3000000000000003,3.9217343102255184
2025-09-16 10:27:53,92.0,-1.9,88.1,-3.2,4,1,99.3,47.407649,8.547759,3.2,317.4,3.9000000000000057,3.9000000000000057,1.3000000000000003,4.110960958218898
2025-09-16 10:27:53,91.8,-1.9,88.1,-3.2,4,1,99.2,47.407653,8.547755,3.2,317.6,3.700000000000003,3.700000000000003,1.3000000000000003,3.9217343102255184
2025-09-16 10:27:53,92.3,-1.8,88.2,-3.2,5,1,99.1,47.407657,8.54775,3.2,317.9,4.099999999999994,4.099999999999994,1.4000000000000001,4.332435804486889
2025-09-16 10:27:53,92.5,-1.8,88.1,-3.2,7,1,99.1,47.407677,8.547728,3.1,319.2,4.400000000000006,4.400000000000006,1.4000000000000001,4.617358552246084
2025-09-16 10:27:53,92.3,-1.8,88.1,-3.2,5,1,99.1,47.407681,8.547724,3.1,319.4,4.200000000000003,4.200000000000003,1.4000000000000001,4.427188724235734
2025-09-16 10:27:53,92.8,-1.8,88.4,-3.2,6,1,99.1,47.407685,8.547719,3.1,319.7,4.3999999999999915,4.3999999999999915,1.4000000000000001,4.6173585522460705
2025-09-16 10:27:53,93.0,-1.8,88.6,-3.2,7,1,99.1,47.407689,8.547715,3.1,321.1,4.400000000000006,4.400000000000006,1.4000000000000001,4.617358552246084
2025-09-16 10:27:53,91.3,-1.8,89.0,-3.2,1,1,99.0,47.407709,8.547694,3.0,321.3,2.299999999999997,2.299999999999997,1.4000000000000001,2.6925824035672496
2025-09-16 10:27:53,93.1,-1.8,89.3,-3.2,4,1,99.0,47.407713,8.54769,3.0,321.5,3.799999999999997,3.799999999999997,1.4000000000000001,4.049691346263314
2025-09-16 10:27:53,93.4,-1.7,89.3,-3.2,5,1,99.0,47.407738,8.547665,3.0,323.2,4.1000000000000085,4.1000000000000085,1.5000000000000002,4.365775990588623
2025-09-16 10:27:54,92.9,-1.7,89.4,-3.2,3,1,99.0,47.407742,8.547661,2.9,323.5,3.5,3.5,1.5000000000000002,3.8078865529319543
2025-09-16 10:27:54,93.4,-1.7,89.3,-3.2,5,1,99.0,47.407747,8.547657,2.9,323.8,4.1000000000000085,4.1000000000000085,1.5000000000000002,4.365775990588623
2025-09-16 10:27:54,93.7,-1.7,89.4,-3.2,6,1,99.0,47.407772,8.547634,2.9,325.5,4.299999999999997,4.299999999999997,1.5000000000000002,4.554119014694278
2025-09-16 10:27:54,93.4,-1.7,89.5,-3.2,4,1,99.0,47.407777,8.547631,2.9,325.8,3.9000000000000057,3.9000000000000057,1.5000000000000002,4.178516483155241
2025-09-16 10:27:54,93.8,-1.7,89.6,-3.2,5,1,99.0,47.407803,8.547609,2.8,327.5,4.200000000000003,4.200000000000003,1.5000000000000002,4.4598206241955545
2025-09-16 10:27:54,93.3,-1.6,89.7,-3.2,3,1,99.1,47.407807,8.547605,2.8,327.8,3.5999999999999943,3.5999999999999943,1.6,3.9395431207184366
2025-09-16 10:27:54,93.8,-1.6,89.7,-3.2,5,1,99.1,47.407812,8.547602,2.8,328.1,4.099999999999994,4.099999999999994,1.6,4.4011362169330726
2025-09-16 10:27:54,94.1,-1.6,89.9,-3.2,5,1,99.1,47.407836,8.547583,2.7,329.7,4.199999999999989,4.199999999999989,1.6,4.494441010848836
2025-09-16 10:27:54,93.8,-1.6,90.1,-3.2,4,1,99.1,47.40784,8.54758,2.7,330.0,3.700000000000003,3.700000000000003,1.6,4.031128874149277
2025-09-16 10:27:54,94.2,-1.6,90.1,-3.2,5,1,99.1,47.407845,8.547577,2.7,330.3,4.1000000000000085,4.1000000000000085,1.6,4.401136216933085
2025-09-16 10:27:55,94.4,-1.6,90.2,-3.2,5,1,99.1,47.407866,8.547562,2.7,331.7,4.200000000000003,4.200000000000003,1.6,4.494441010848849
2025-09-16 10:27:55,94.1,-1.5,90.3,-3.2,4,-1,99.2,47.407871,8.547559,2.6,332.0,3.799999999999997,3.799999999999997,1.7000000000000002,4.162931659299727
2025-09-16 10:27:55,94.4,-1.5,90.5,-3.2,4,-1,99.2,47.407875,8.547556,2.6,332.3,3.9000000000000057,3.9000000000000057,1.7000000000000002,4.254409477236535
2025-09-16 10:27:55,94.6,-1.5,90.5,-3.2,5,-1,99.2,47.407894,8.547544,2.6,333.6,4.099999999999994,4.099999999999994,1.7000000000000002,4.438468204234424
2025-09-16 10:27:55,94.3,-1.5,90.7,-3.2,3,-1,99.3,47.407899,8.547541,2.6,333.9,3.5999999999999943,3.5999999999999943,1.7000000000000002,3.9812058474788716
2025-09-16 10:27:55,94.5,-1.5,90.6,-3.2,4,-1,99.3,47.407903,8.547539,2.6,334.2,3.9000000000000057,3.9000000000000057,1.7000000000000002,4.254409477236535
2025-09-16 10:27:55,94.7,-1.5,90.8,-3.2,4,-1,99.3,47.407922,8.547528,2.5,335.5,3.9000000000000057,3.9000000000000057,1.7000000000000002,4.254409477236535
2025-09-16 10:27:55,94.3,-1.5,90.8,-3.2,3,-1,99.3,47.407927,8.547525,2.5,335.8,3.5,3.5,1.7000000000000002,3.891015291668744
2025-09-16 10:27:55,94.6,-1.5,90.8,-3.2,4,-1,99.3,47.407932,8.547522,2.5,336.1,3.799999999999997,3.799999999999997,1.7000000000000002,4.162931659299727
2025-09-16 10:27:55,94.7,-1.5,91.0,-3.2,4,-1,99.3,47.407958,8.547509,2.5,337.9,3.700000000000003,3.700000000000003,1.7000000000000002,4.071854614300469
2025-09-16 10:27:56,94.1,-1.4,90.8,-3.2,2,-1,99.4,47.407962,8.547507,2.5,338.3,3.299999999999997,3.299999999999997,1.8000000000000003,3.7589892258424977
2025-09-16 10:27:56,94.4,-1.4,90.8,-3.2,3,-1,99.4,47.407967,8.547505,2.4,338.6,3.6000000000000085,3.6000000000000085,1.8000000000000003,4.024922359499629
2025-09-16 10:27:56,94.6,-1.4,90.7,-3.2,4,-1,99.4,47.407995,8.547493,2.4,340.4,3.8999999999999915,3.8999999999999915,1.8000000000000003,4.295346318982898
2025-09-16 10:27:56,94.0,-1.4,90.8,-3.2,2,-1,99.5,47.408,8.547491,2.4,340.8,3.200000000000003,3.200000000000003,1.8000000000000003,3.6715119501371665
2025-09-16 10:27:56,94.4,-1.4,90.9,-3.2,3,-1,99.5,47.408029,8.547479,2.3,342.8,3.5,3.5,1.8000000000000003,3.9357337308308855
2025-09-16 10:27:56,93.5,-1.3,90.9,-3.2,1,-1,99.6,47.408034,8.547478,2.3,343.1,2.5999999999999943,2.5999999999999943,1.9000000000000001,3.2202484376209193
2025-09-16 10:27:56,94.0,-1.3,90.8,-3.2,2,-1,99.6,47.408039,8.547476,2.3,343.4,3.200000000000003,3.200000000000003,1.9000000000000001,3.721558813185682
2025-09-16 10:27:56,94.3,-1.3,90.8,-3.2,3,-1,99.6,47.408066,8.547468,2.3,345.3,3.5,3.5,1.9000000000000001,3.9824615503479754
2025-09-16 10:27:56,93.4,-1.3,90.8,-3.2,1,-1,99.7,47.408071,8.547466,2.3,345.6,2.6000000000000085,2.6000000000000085,1.9000000000000001,3.2202484376209304
2025-09-16 10:27:57,94.0,-1.3,90.8,-3.2,2,-1,99.7,47.408076,8.547465,2.3,346.0,3.200000000000003,3.200000000000003,1.9000000000000001,3.721558813185682
2025-09-16 10:27:57,94.2,-1.3,90.9,-3.2,2,-1,99.7,47.408101,8.547459,2.2,347.7,3.299999999999997,3.299999999999997,1.9000000000000001,3.8078865529319517
2025-09-16 10:27:57,93.5,-1.3,90.8,-3.2,1,-1,99.7,47.408107,8.547458,2.2,348.0,2.700000000000003,2.700000000000003,1.9000000000000001,3.301514803843838
2025-09-16 10:27:57,94.0,-1.3,90.8,-3.2,2,-1,99.7,47.408111,8.547457,2.2,348.3,3.200000000000003,3.200000000000003,1.9000000000000001,3.721558813185682
2025-09-16 10:27:57,94.2,-1.3,90.8,-3.2,3,-1,99.7,47.408117,8.547456,2.2,349.6,3.4000000000000057,3.4000000000000057,1.9000000000000001,3.894868418830094
2025-09-16 10:27:57,92.8,-1.2,90.9,-3.2,1,1,99.8,47.408135,8.547452,2.1,349.8,1.8999999999999915,1.8999999999999915,2.0,2.7586228448267383
2025-09-16 10:27:57,94.1,-1.2,91.0,-3.2,2,-1,99.8,47.40814,8.547451,2.1,350.2,3.0999999999999943,3.0999999999999943,2.0,3.6891733491393386
2025-09-16 10:27:57,94.3,-1.2,90.9,-3.2,3,-1,99.8,47.408145,8.547451,2.1,350.5,3.3999999999999915,3.3999999999999915,2.0,3.9446165846631964
2025-09-16 10:27:57,94.4,-1.2,91.0,-3.2,3,-1,99.8,47.408171,8.547448,2.1,352.2,3.4000000000000057,3.4000000000000057,2.0,3.944616584663209
2025-09-16 10:27:57,93.6,-1.2,90.9,-3.2,1,-1,99.8,47.408178,8.547447,2.1,352.5,2.6999999999999886,2.6999999999999886,2.0,3.3600595232822794
2025-09-16 10:27:58,94.0,-1.2,90.9,-3.2,2,-1,99.9,47.408183,8.547446,2.1,353.0,3.0999999999999943,3.0999999999999943,2.0,3.6891733491393386
2025-09-16 10:27:58,94.2,-1.2,91.0,-3.2,2,-1,99.9,47.408209,8.547445,2.0,354.7,3.200000000000003,3.200000000000003,2.0,3.773592452822644
2025-09-16 10:27:58,93.7,-1.2,91.0,-3.2,1,-1,99.9,47.408214,8.547445,2.0,355.0,2.700000000000003,2.700000000000003,2.0,3.360059523282291
2025-09-16 10:27:58,94.0,-1.1,91.0,-3.2,2,-1,99.9,47.408219,8.547444,2.0,355.4,3.0,3.0,2.1,3.661966684720111
2025-09-16 10:27:58,94.2,-1.1,91.0,-3.2,2,-1,99.9,47.408224,8.547444,2.0,357.5,3.200000000000003,3.200000000000003,2.1,3.82753184180093
2025-09-16 10:27:58,91.3,-1.1,91.1,-3.2,0,-1,100.0,47.408255,8.547445,1.9,357.7,0.20000000000000284,0.20000000000000284,2.1,2.109502310972899
2025-09-16 10:27:58,93.7,-1.1,91.0,-3.2,1,-1,100.0,47.40826,8.547445,1.9,358.1,2.700000000000003,2.700000000000003,2.1,3.420526275297416
2025-09-16 10:27:58,94.0,-1.1,90.9,-3.2,2,-1,100.0,47.4083,8.547448,1.9,0.6,3.0999999999999943,3.0999999999999943,2.1,3.744329045369806
